1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,11:54:33,Eastern Daylight Time,360,N/A,"[N/A, 806a9b09c99f634baef64f121839775cd795ee4fe10fc5ee926535de7ea64cfde3fb5424ba2fe759bdc55afb8b8ec6c8d903c239eb6a617d397ac7d37172e398, c449ec6969251ca269d043d9f750bdcf10b43da534190cca2a0a24471359531e6f3dddee45b2e8ca3b4be02e488266999be48933ec011197875a2923172000af, c477440bb24f31689525ee578157e9fd4d4b8dcf9b166a08c869c086e312a6928feb9dc57852c81df8cebe4ff7717bd24cc84618e752b5758756fc1e0a848b43]",9c2001ba79974046ae441e828dc1763c26f792c0151891eb0bcf729f34692986c7b530ab39dd4fefbb46b5cc0939f91be231e0af83a7d7ba8ed6816402e075b6,"[google-analytics.com]"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,13:18:36,Eastern Daylight Time,21,N/A,"[5ce620f42e84f55904a2eea842a73c7d369b4125b3da0bcb759fc9ac1dbac1bd67b9bd7b14dfcb99ca921035a80c669c82c9897b2eae375f1621d1ceac7f5321, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 57ff02874fe5efb20e6cdb0509a96250c965be1a487e343a9717be3da163a99d2befcb13590e184010852e06e9b5d1cb95a62054338fc245cd578ff11d046438]",N/A,"[googleusercontent.com, ajax.googleapis.com, fonts.googleapis.com, content.googleapis.com, gstatic.com]"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,13:19:02,Eastern Daylight Time,27,"[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",4e0ecd17765605e0a5a8d220bb53e0ef939a9790e962eb9816aea6fc92cda7999ecf61aa5e714164b3d525392e8924469056b26858f6eff00315f85f406d8f24,"[doubleclick.net, akamaihd.net, sambotestet.nu, fbcdn.net, atdmt.com, facebook.net, google-analytics.com]"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,13:19:24,Eastern Daylight Time,27,N/A,"[N/A, 806a9b09c99f634baef64f121839775cd795ee4fe10fc5ee926535de7ea64cfde3fb5424ba2fe759bdc55afb8b8ec6c8d903c239eb6a617d397ac7d37172e398, c449ec6969251ca269d043d9f750bdcf10b43da534190cca2a0a24471359531e6f3dddee45b2e8ca3b4be02e488266999be48933ec011197875a2923172000af, c477440bb24f31689525ee578157e9fd4d4b8dcf9b166a08c869c086e312a6928feb9dc57852c81df8cebe4ff7717bd24cc84618e752b5758756fc1e0a848b43]",9c2001ba79974046ae441e828dc1763c26f792c0151891eb0bcf729f34692986c7b530ab39dd4fefbb46b5cc0939f91be231e0af83a7d7ba8ed6816402e075b6,"[google-analytics.com]"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,13:19:38,Eastern Daylight Time,27,"[N/A, 8100cd6ca3155270af0fa9c98c36a2d7cc3fa95a53e45a9efac463a8ecc021c22d72f1bed0d72c9eecbb29ebab6420e0d2029d49988452e4675b1f24c7df828d, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 19b88690920ec1d02ee9a0f9da5ccbf582589da1344e361417821724fff7ef7fece01d5cd76eb92818d7aed6a386e546ed451b3eb0606c521c8c9118ec40ad5f]","[N/A, 8100cd6ca3155270af0fa9c98c36a2d7cc3fa95a53e45a9efac463a8ecc021c22d72f1bed0d72c9eecbb29ebab6420e0d2029d49988452e4675b1f24c7df828d, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, a0123e22221c2b0f3eea34f31280feaf4db9b9e840e741b12f69d71ccb3506c0f11b2d6257788354922c210ba39eeedf5d7c532f41663f913535ca6100a99f05]",aca6279c991eff7b926d18b3f2b0159ab73ea37613b81d0c076714990d3f98f1c1ad33327f5b4ce941c11cb666ba5d077c3a303a072f9c17132264b2f507d8fc,"[atomex.net, bidswitch.net, webengage.co, doubleclick.net, webengage.com, googletagmanager.com, google.com, d23nd6ymopvz52.cloudfront.net, linkedin.com, audience73.com, facebook.com, google-analytics.com, bizographics.com, licdn.com, msecnd.net]"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,13:19:44,Eastern Daylight Time,27,N/A,"[27f075fe856c1a6c82ad678f6d3395785b8fbd64ef0c599bc6400bee324ae404f250bd5f04439a169aeab99d592a0476230383cbc461b4e0fc31a9c583ef7e14, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 87dbfe0ecd207cbb8db6969729e8ac38e69b70ecb2fcaa96c9c39bf057dd3fe31ecc2f0b706078d4e9ddb88c21378cf021326d5396c0dc80b92aa15467e4a5c5]",077a7b8e44450b3188e61c59447d0c71ba6a308a36b58d64ca2dee653971622f5a06e9494bbe527d9400d510006ea79741559e24051851b0df248a375ac92af9,"N/A"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,13:21:14,Eastern Daylight Time,27,N/A,"[93ee151998a76af427dc568e2d92dce12fce73aad3e9e9977eb4a14d93922d344d371521477177eed8999144a0552febf108d1b8ddc3ca4194fc6246423de447, 7b77d4509e89fa028195edc0c3338102d31ebe49979f66ac3d6f80f6af9259bae4e4b9950767042a6191046fc7878da52f8a6101938a893c8274d0cf65802305, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",7de0ac0d7fd7158f917fbfd8fead538152aeb0b7fff5374cbd351ce5dd1581c1584f5c4c8c28690821e4916312a9977a175b035e4e347448461d5edb22b68d86,"N/A"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,13:59:23,Eastern Daylight Time,215,N/A,"[b9e30d18326998ec90acf500ab1b32941f759eee8111ed2e33ad39d1ac777cd8f63fc525bd4b4e5e251e69b5e7b5cf039ddd5887b02ead21faf3de2d9f6161c1, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, fafcb57a28a1c3f4e3228dbd49b7ff3282f4d62a3aa066747218984ad7490a22b9700ed21994db4224530a5e531d7a67ea18603b1a6b3d07d35bd5b01dd4b0b8]",9baaa15c682ade3d144965c1d6ce8371da443531119f72fa4be4360fac4c05f19edb33477d9a73f1a55414fb70a05861e4df0ff36dfd9d640a109649d54f5c5a,"[fbcdn.net]"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/23/2016,14:00:00,Eastern Daylight Time,217,N/A,"[N/A, a77ce0c22f4bb401f895b271a95355e120d610d427ced88bba17c46c9fca9d8155bdc254bbf718c6af7dbb38b6f5de509bbcb315fd72a2b5c562dfeac38f8b8e, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, f8abb0412adfbce6798963785fc3dfd787486938369ba31de4b34313bdc648f801cef2b31b8a88a1cb40aa0ef64b275ea3831cae1bb4024c944620085289f273]",58ab7dbe587b25d3c2eaa242980abb7cf84d7b3f0c7d8ef2855ed18d7b33b943163e78b4746b71885a6261f38edc1908f01a57a2233b9f0384c2aa64fb39243b,"[moatads.com, mediavoice.com, polarmobile.com, swiftypecdn.com, scorecardresearch.com, atdmt.com, flashtalking.com, 2mdn.net, alephd.com, cloudflare.com, grvcdn.com, dmtry.com, linkedin.com, gravity.com, doubleclick.net, advertising.com, vidible.tv, wp.com, atwola.com, facebook.com, livefyre.com, imrworldwide.com, adtechus.com, gravatar.com, parsely.com, bluekai.com, betrad.com, wordpress.com, doubleverify.com, aol.com, d1z2jf7jlzjs58.cloudfront.net, researchnow.com, edgekey.net, swiftype.com, google-analytics.com, aolcdn.com]"
1a66fae47d226370d42262edf76d9e3ba60b5f14df7ebabdb571c9c0a277115dcb80ffed490d9288add82d008484383f8e212d26929deb0d38338c4188f650d7,Chrome|Opera,4/26/2016,13:22:55,Eastern Daylight Time,175,N/A,"[5ce620f42e84f55904a2eea842a73c7d369b4125b3da0bcb759fc9ac1dbac1bd67b9bd7b14dfcb99ca921035a80c669c82c9897b2eae375f1621d1ceac7f5321, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 57ff02874fe5efb20e6cdb0509a96250c965be1a487e343a9717be3da163a99d2befcb13590e184010852e06e9b5d1cb95a62054338fc245cd578ff11d046438]",N/A,"[googleusercontent.com, ajax.googleapis.com, fonts.googleapis.com, content.googleapis.com, gstatic.com]"
