0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:41:43,Eastern Daylight Time,28,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, a853ebbe735097ca95fc9ccbfea23c32b7b869309da48177f5f7e3e0b325f3fab6c809921e4a2d47937ff1ac1ead5edfb86af9077c7cd8ef92c7c0b0128b0f82]",c97fc7e0a088b9117d290a0bf3388d962498033ed666f129a85fe597abc09465c7678ad87afe179ed8b9866293b6db9dda147e9a7d8447d0f6831004adca6ae5,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:41:49,Eastern Daylight Time,36,"[c7f5dc47493e77d7d317945ad12fd89ed6982d521472f836bbef9a9c92cfa4ef1c8a23869e32b921fdc9dfe5125e8ef415432647294b177746d0737de00177e4, 1cde9477aea32ba243a5fb80a2bc1cad90eebf7074aabc89ec6cba63b687f76f0c04d151994dc7de12e37e4f873e30f4d66425b61fed8eee1cf33507936d2065, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 751d4292919eebdd825448f68eccbe1286ab9678febf54d29c4fc0ac9d35c244dec6e5b8952b90ff0b2ffd5278e748f6d353c564dcf9b12c9cb84614647ba9e5]",N/A,"[nr-data.net, newrelic.com, ravenjs.com, d5ecgvacntsb3.cloudfront.net, googletagmanager.com, google.com, scorecardresearch.com, edgekey.net, facebook.com, google-analytics.com, d3jfuiz4ixupna.cloudfront.net, adsrvr.org, doubleclick.net]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:41:53,Eastern Daylight Time,28,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[c7f5dc47493e77d7d317945ad12fd89ed6982d521472f836bbef9a9c92cfa4ef1c8a23869e32b921fdc9dfe5125e8ef415432647294b177746d0737de00177e4, 1cde9477aea32ba243a5fb80a2bc1cad90eebf7074aabc89ec6cba63b687f76f0c04d151994dc7de12e37e4f873e30f4d66425b61fed8eee1cf33507936d2065, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",106e60e3d1f705e1d8958aa428cca03c8cda3455574a77f12beb6c367e8583221182904724321b35f2ecbd75695dadc09672339b842a58acfd1e19dda5705605,"[nr-data.net, newrelic.com, ravenjs.com, d5ecgvacntsb3.cloudfront.net, googletagmanager.com, google.com, scorecardresearch.com, edgekey.net, facebook.com, google-analytics.com, d3jfuiz4ixupna.cloudfront.net, adsrvr.org, doubleclick.net]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:48:35,Eastern Daylight Time,22,"[27f075fe856c1a6c82ad678f6d3395785b8fbd64ef0c599bc6400bee324ae404f250bd5f04439a169aeab99d592a0476230383cbc461b4e0fc31a9c583ef7e14, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, aed3d0e4a62ac372c716c6583842b4dd196948ade0b1b6881e15a655079e18f930f38dacb487ac4b308ae11baaa7a3584b3452efc6116292a102eff708475f6a]","[27f075fe856c1a6c82ad678f6d3395785b8fbd64ef0c599bc6400bee324ae404f250bd5f04439a169aeab99d592a0476230383cbc461b4e0fc31a9c583ef7e14, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, b35ef97d266856a98ac85a727414d6c30efd6d7e6678d8d51ba38363c3558df597e515e6281b310ca42a367359392cc50f041f354b7b3d357ef3e9a82135c761]",e6a1b9fb3f6c636235c7971c4cf6e9cd14ea7e1491f19822f103ac0e245c9aae9f76d5b0d6ad2de69d334ab3ad591ff4347bf7b1ec626d1e765f627e6fe54ae9,"N/A"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:49:34,Eastern Daylight Time,28,N/A,"[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]",4e0ecd17765605e0a5a8d220bb53e0ef939a9790e962eb9816aea6fc92cda7999ecf61aa5e714164b3d525392e8924469056b26858f6eff00315f85f406d8f24,"[doubleclick.net, akamaihd.net, sambotestet.nu, fbcdn.net, atdmt.com, facebook.net, google-analytics.com]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:53:06,Eastern Daylight Time,45,N/A,"[53acf1673a03e77aa6622bbf91451fe3022f75b629ad1f268c5dcb470bc9c009ebc7583f63d21c8a16532951be001156324278ef8a4e9af36e1fb25b3fdab1c7, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, f90927bfd936d58f1c44dc9f56e7b2f04f1d4081ad8b8d5f3de971efa4d3bf48d7c280c2d26838c1144c41792a5799b5c410467ece8b8df099ce072345f11c9e]",e91c64fac6c59f86610cfbab18defbd710cf98a0b501d44effd90d7c6f51a91e9e58ca2eae8ea28814f91069c7d3069a6261b3fa7d3c0bf78cdcf5676c48b6bf,"[typekit.net, twitter.com, google-analytics.com]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:55:13,Eastern Daylight Time,22,"[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 03ddc4149eeba6733cb50cd3cabc461163546bf36e2d8ed6679009698b6016f7d9522689b65c3465eb23715accab97f69d709199c3b053de7ef7eb50a5965abc]","[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 03ddc4149eeba6733cb50cd3cabc461163546bf36e2d8ed6679009698b6016f7d9522689b65c3465eb23715accab97f69d709199c3b053de7ef7eb50a5965abc]",a76a1eeb50f433ced3bfa5c59f7858aa75e87aa62c633c1396ad8b17f0dd503d6169f7039273167d6eff8648c30a12d3bd9c48f9d54553ac2069693621fbebec,"[doubleclick.net, akamaihd.net, sambotestet.nu, fbcdn.net, atdmt.com, facebook.net, google-analytics.com]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,21:56:16,Eastern Daylight Time,39,"[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 03ddc4149eeba6733cb50cd3cabc461163546bf36e2d8ed6679009698b6016f7d9522689b65c3465eb23715accab97f69d709199c3b053de7ef7eb50a5965abc]","[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 03ddc4149eeba6733cb50cd3cabc461163546bf36e2d8ed6679009698b6016f7d9522689b65c3465eb23715accab97f69d709199c3b053de7ef7eb50a5965abc]",a76a1eeb50f433ced3bfa5c59f7858aa75e87aa62c633c1396ad8b17f0dd503d6169f7039273167d6eff8648c30a12d3bd9c48f9d54553ac2069693621fbebec,"[doubleclick.net, akamaihd.net, sambotestet.nu, fbcdn.net, atdmt.com, facebook.net, google-analytics.com]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,22:16:46,Eastern Daylight Time,39,"[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, fde632b2ea74ea018c3de8d1e77c13ebfa1d39a8f585f0a7fb12c8863ab29aab4c0e53a6b9c4953360f4a01ad36895af4fd91bffb1e8ef358c8dd3529ff51cd8]","[N/A, f9cb37e2d9144c9ba840393e4fc0561aaf8b53a4f2b5b453fb86f6160cfb153205e2df0bfd9b1d5644392553204ee6fb3a55bc055f122717aea3b610530cfbd9, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9812ac0038e2867e333290e7bec99e22267c4c4b5445ce8e9b51ae30eb259186f6f92eb38a4738f8a3db532debbd55beb932de39400316f4a86a964a64833636]",38728fa76d6b7e6dea943a9866b04c0bce450251cf3c2aae73136dfed69a4eeb12ac69775775176a7a969a8a767276692f538196f4a95ecaaa477334e237da43,"[doubleclick.net, akamaihd.net, sambotestet.nu, fbcdn.net, atdmt.com, facebook.net, google-analytics.com]"
0c0e5c8eb99d1f19d0f3c3e3dfd3b7a9b85ca0878be4e363324c2d5596b8fd9b8995e97a5235a0c594dc7bb77cedf60f7c33ee6cda4ed863cde9d9b0cb5a5532,Chrome|Opera,4/25/2016,22:22:43,Eastern Daylight Time,47,N/A,"[586b071758044513538009c685c38082f4286127ed0a8dd226f57514b6ccc3f24fd314acd8560096915463853b08635db2ae2139ef76e3dd4ad0c4866440c29e, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9d855ae01a4aee9c65a905277c55ba04c19a4e121e24dedee89a5685782f032440b8b5d5c623175fafe6898587f7e8bc7f1af35c110a98536cf5f7fc08cd64df]",cc2b3179d7126376d1f84daa1ee1bbe8ec470803aa8c272a45dbfd4ea0e84ac6d5cb352e2dde5e0cfbaf85887409f429383457ea423b21b1cb7f44f942fdd6d3,"[gstatic.com]"
