9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:30,Eastern Daylight Time,9793,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:30,Eastern Daylight Time,9793,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:31,Eastern Daylight Time,9793,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:32,Eastern Daylight Time,9793,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:32,Eastern Daylight Time,9793,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:33,Eastern Daylight Time,9793,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:35,Eastern Daylight Time,9793,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, a853ebbe735097ca95fc9ccbfea23c32b7b869309da48177f5f7e3e0b325f3fab6c809921e4a2d47937ff1ac1ead5edfb86af9077c7cd8ef92c7c0b0128b0f82]",9ff5d35f2b740f19d1d8954b2326f908071f43b5e2b49517ef4ba51dc3df3648ffb8cd5d6eccdfce97d5477a554960366496caeee2dc8981582d42b5f7c5ba09,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:13:41,Eastern Daylight Time,9793,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[N/A, a8abbe72e1b63dd632e80c19b2779eadb37ff794cad103df4db1083d9e6c1bdc18dfa3ebf390f9eedd87de8e2835cf6a43d0d63eeb39dc272939f4140eae0e90, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 63798ef97bbc547fca2cc143f16dd4d05f9419368ef576ddeb971de05067af4071743ff833dd96b489e3c4b956f27ba178f4fc8157f91b2ef1cef2f919ba6f63]",30aa705efb887c91d3572000476d556c8610d84e7e4827908d92f5b06d4395d6a1728263792ad952a7fae8461f43bf580fdc94b2c4dde4029129ac14adfff956,"[hubspot.com, ajax.googleapis.com, doubleclick.net, stackexchange.com, adzerk.net, sstatic.net, scorecardresearch.com, casalemedia.com, google-analytics.com, imgur.com, quantserve.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:16:08,Eastern Daylight Time,9929,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
9ce00edb7a87aca1266464769b2a8f97aa76a391d12d3fa9c393fd479d48ca2a979bea1bbe125dcf25b04accc26e1da7cea5d04b2eab1f515b74e5c32722cd48,Chrome|Opera,4/20/2016,22:16:09,Eastern Daylight Time,9929,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 9b92b487e44ecffa760f51b6c639b76a07f93c05523992038dac71195a36716f3869bda75cac37ed9aa5e7b5558b637c08f108340ad98176444988fc4e95e2f7]",39aecca410c1967e860de214c053e593a34579e188ab795741bfeb5edca50cadbd0d8741a7fabdbca5296286996c86ba551f97babbe0feb7fca7fbd5f8fced7f,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
