1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,11:41:28,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,11:51:00,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,11:52:00,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,11:58:04,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,11:58:39,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:07:19,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:16:20,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:18:03,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:21:21,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:22:21,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:30:57,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:57:58,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,12:58:20,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
1bb8032a524a981d623f18bab0e8bbda923207ce0c556a4aa939df09ba839ced045cd255587a4d5eb41c32ef294a6b0b49d6adc422e568c62aa04505dd8865f3,App,4/21/2016,13:00:03,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
bed13ca52d21d4db418defe14c61991a39516108505938111153caad14f864b2af06f266e993e16567b29d5f6d9b529c5c8d916d42467ae7e1dc1bd2753679ce,App,4/21/2016,13:07:58,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
bed13ca52d21d4db418defe14c61991a39516108505938111153caad14f864b2af06f266e993e16567b29d5f6d9b529c5c8d916d42467ae7e1dc1bd2753679ce,App,4/21/2016,13:08:58,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
bed13ca52d21d4db418defe14c61991a39516108505938111153caad14f864b2af06f266e993e16567b29d5f6d9b529c5c8d916d42467ae7e1dc1bd2753679ce,App,4/21/2016,13:57:26,Eastern Daylight Time,N/A,N/A,"[2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 96ad95aac1149ec2ff0afe6346927918a3b0047ce522a37c83f03567a8753f9cf14fd08a8e9a7d40f4e651453a456ed71b8ecf47453e16747a8c22fbe004d0bc, 13256f847dfa9f88c9d3636454790c5aa30c2609adef1a30ed3cfa0c64f5b22ee81021471630b641097fc0df8be31870518b8838cf2c457f20a543480e8832bb]",N/A,"N/A"
