d012b2790e8987b77afc25f48f530a1e211eb3a034d54c04c6ad2692d34beaa3b8d0810656daf56f58c13183a524889c753eb1ca0f0cbcb344ad07fab0f55003,Firefox,4/21/2016,8:59:23,Eastern Standard Time,panel-3-98,N/A,"[e4ee453924a7616be00f25806743980bdbd997a4f91f92c24781aa9f16b49e981ca853eb9b9f4bdad3b856ff5ff5a850afa1104decf7f83b64a03709847f60c2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, e18adcc5c1b3204d80fe0c93f70eb2acd270f1e622fd9c9c53eadfeaedcda2f81030dd66ea84f3d7c9acd1f504384219bf304b20ae9a078d6b88f7dcffe8645a]",aa71a14c5698179e6e7f08b2160fdf95dcbca9ef347bd6a63deaf1e37abe40f372d1290b6f39031698457d38be1ce628c0de34aa541be732bdf98401cb6644f7,"[ajax.googleapis.com, jsdelivr.net, fonts.googleapis.com, squarespace.com, typekit.net, facebook.com, google-analytics.com]"
d012b2790e8987b77afc25f48f530a1e211eb3a034d54c04c6ad2692d34beaa3b8d0810656daf56f58c13183a524889c753eb1ca0f0cbcb344ad07fab0f55003,Firefox,4/21/2016,8:59:26,Eastern Standard Time,panel-3-99,N/A,"[N/A, 295e69046442f4e95f929ba4e7e3f76cc586497797447ed3d760156c9f21f5b03298ad96da2af2730b68e3cc5315e3e6108407412df4b28026a6783ef95b1e36, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, b15a2edf7b83a626ac45d43ccc2a8e6b8a9e7beac8588811e751201727e94569d0423e7f99dc8476a3994ea883cfad93470293874652e4b5d9c023de2e3efcb0]",6398faf61dda9b2f99d887340fde97d3117a6fc7478897c9f12313e81f9e7adc80549fea519a4caad71a463a004745eeff5813b822df587f6bfc4f99a28c1890,"[youtube.com, facebook.com, google-analytics.com, doubleclick.net, googletagmanager.com]"
d012b2790e8987b77afc25f48f530a1e211eb3a034d54c04c6ad2692d34beaa3b8d0810656daf56f58c13183a524889c753eb1ca0f0cbcb344ad07fab0f55003,Firefox,4/21/2016,8:59:27,Eastern Standard Time,panel-3-98,N/A,"[e4ee453924a7616be00f25806743980bdbd997a4f91f92c24781aa9f16b49e981ca853eb9b9f4bdad3b856ff5ff5a850afa1104decf7f83b64a03709847f60c2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, e18adcc5c1b3204d80fe0c93f70eb2acd270f1e622fd9c9c53eadfeaedcda2f81030dd66ea84f3d7c9acd1f504384219bf304b20ae9a078d6b88f7dcffe8645a]",aa71a14c5698179e6e7f08b2160fdf95dcbca9ef347bd6a63deaf1e37abe40f372d1290b6f39031698457d38be1ce628c0de34aa541be732bdf98401cb6644f7,"[ajax.googleapis.com, jsdelivr.net, fonts.googleapis.com, squarespace.com, typekit.net, facebook.com, google-analytics.com]"
d012b2790e8987b77afc25f48f530a1e211eb3a034d54c04c6ad2692d34beaa3b8d0810656daf56f58c13183a524889c753eb1ca0f0cbcb344ad07fab0f55003,Firefox,4/21/2016,9:50:54,Eastern Standard Time,panel-3-98,N/A,"[N/A, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, fc3ad136ee08b1ca937270124a793514ecc1b60710baf8b76f16ae40e6c8dc1e35a69862df0623bc82a4e379fe61a6172ec0ddc3280dfa900b01a14a3352d655]",232ee63ece6f0bb21c34cb15a501797277882afd2d66c2311b73b5f9599f4158655a35491c936d16ac1d926366122d6172d5f74269608c4618f7348122c34236,"[cdninstagram.com, woopra.com, nouvantalytics.com, rackcdn.com, jsdelivr.net, googletagmanager.com, sqspcdn.com, addthis.com, typekit.net, maps.googleapis.com, facebook.net, nationbuilder.com, d3n8a8pro7vhmx.cloudfront.net, rfihub.com, d3js.org, snapwidget.com, jquery.com, thenextweb.com, d37vpt3xizf75m.cloudfront.net, cloudflare.com, doubleclick.net, akamaihd.net, dropboxusercontent.com, net.s3.amazonaws.com, typography.com, gstatic.com, cloudinary.com, nationbuilder.s3.amazonaws.com, youvisit.com, magnify.net, mixpanel.com, instagram.com, adobe.com, d1y8y8w88yi38p.cloudfront.net, msn.com, translate.googleapis.com, sharethis.com, wikispaces.net, aspnetcdn.com, crwdcntrl.net, bizographics.com, webglearth.com, mxpnl.com, sublimevideo.net, mailmunch.co, d2xzbm87hekj13.cloudfront.net, fbcdn.net, twitter.com, uservoice.com, wp.com, offcampuspartners.com, myfonts.net, quantserve.com, nr-data.net, editmysite.com, licdn.com, vimeo.com, dqyfmjbsr92rj.cloudfront.net, waywire.com, krxd.net, rfihub.net, djhurij4nde4r.cloudfront.net, mqcdn.com, ravenjs.com, youtube.com, webtype.com, mediacore.tv, linkedin.com, www.googleapis.com, bing.com, ajax.googleapis.com, fonts.googleapis.com, bootstrapcdn.com, parsecdn.com, facebook.com, jquery-plugins-collections.googlecode.com, adnxs.com, fanrx.com, polyfill.io, fonts.net, pardot.com, typekit.com, newrelic.com, mathtag.com, d383nfj8voyf25.cloudfront.net, addthisedge.com, google.com, adobedtm.com, twimg.com, squarespace.com, google-analytics.com]"
d012b2790e8987b77afc25f48f530a1e211eb3a034d54c04c6ad2692d34beaa3b8d0810656daf56f58c13183a524889c753eb1ca0f0cbcb344ad07fab0f55003,Firefox,4/21/2016,9:50:59,Eastern Standard Time,panel-3-98,N/A,"[N/A, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, fc3ad136ee08b1ca937270124a793514ecc1b60710baf8b76f16ae40e6c8dc1e35a69862df0623bc82a4e379fe61a6172ec0ddc3280dfa900b01a14a3352d655]",232ee63ece6f0bb21c34cb15a501797277882afd2d66c2311b73b5f9599f4158655a35491c936d16ac1d926366122d6172d5f74269608c4618f7348122c34236,"[cdninstagram.com, woopra.com, nouvantalytics.com, rackcdn.com, jsdelivr.net, googletagmanager.com, sqspcdn.com, addthis.com, typekit.net, maps.googleapis.com, facebook.net, nationbuilder.com, d3n8a8pro7vhmx.cloudfront.net, rfihub.com, d3js.org, snapwidget.com, jquery.com, thenextweb.com, d37vpt3xizf75m.cloudfront.net, cloudflare.com, doubleclick.net, akamaihd.net, dropboxusercontent.com, net.s3.amazonaws.com, typography.com, gstatic.com, cloudinary.com, nationbuilder.s3.amazonaws.com, youvisit.com, magnify.net, mixpanel.com, instagram.com, adobe.com, d1y8y8w88yi38p.cloudfront.net, msn.com, translate.googleapis.com, sharethis.com, wikispaces.net, aspnetcdn.com, crwdcntrl.net, bizographics.com, webglearth.com, mxpnl.com, sublimevideo.net, mailmunch.co, d2xzbm87hekj13.cloudfront.net, fbcdn.net, twitter.com, uservoice.com, wp.com, offcampuspartners.com, myfonts.net, quantserve.com, nr-data.net, editmysite.com, licdn.com, vimeo.com, dqyfmjbsr92rj.cloudfront.net, waywire.com, krxd.net, rfihub.net, djhurij4nde4r.cloudfront.net, mqcdn.com, ravenjs.com, youtube.com, webtype.com, mediacore.tv, linkedin.com, www.googleapis.com, bing.com, ajax.googleapis.com, fonts.googleapis.com, bootstrapcdn.com, parsecdn.com, facebook.com, jquery-plugins-collections.googlecode.com, adnxs.com, fanrx.com, polyfill.io, fonts.net, pardot.com, typekit.com, newrelic.com, mathtag.com, d383nfj8voyf25.cloudfront.net, addthisedge.com, google.com, adobedtm.com, twimg.com, squarespace.com, google-analytics.com]"
d012b2790e8987b77afc25f48f530a1e211eb3a034d54c04c6ad2692d34beaa3b8d0810656daf56f58c13183a524889c753eb1ca0f0cbcb344ad07fab0f55003,Firefox,4/21/2016,9:51:02,Eastern Standard Time,panel-3-98,N/A,"[N/A, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, fc3ad136ee08b1ca937270124a793514ecc1b60710baf8b76f16ae40e6c8dc1e35a69862df0623bc82a4e379fe61a6172ec0ddc3280dfa900b01a14a3352d655]",232ee63ece6f0bb21c34cb15a501797277882afd2d66c2311b73b5f9599f4158655a35491c936d16ac1d926366122d6172d5f74269608c4618f7348122c34236,"[cdninstagram.com, woopra.com, nouvantalytics.com, rackcdn.com, jsdelivr.net, googletagmanager.com, sqspcdn.com, addthis.com, typekit.net, maps.googleapis.com, facebook.net, nationbuilder.com, d3n8a8pro7vhmx.cloudfront.net, rfihub.com, d3js.org, snapwidget.com, jquery.com, thenextweb.com, d37vpt3xizf75m.cloudfront.net, cloudflare.com, doubleclick.net, akamaihd.net, dropboxusercontent.com, net.s3.amazonaws.com, typography.com, gstatic.com, cloudinary.com, nationbuilder.s3.amazonaws.com, youvisit.com, magnify.net, mixpanel.com, instagram.com, adobe.com, d1y8y8w88yi38p.cloudfront.net, msn.com, translate.googleapis.com, sharethis.com, wikispaces.net, aspnetcdn.com, crwdcntrl.net, bizographics.com, webglearth.com, mxpnl.com, sublimevideo.net, mailmunch.co, d2xzbm87hekj13.cloudfront.net, fbcdn.net, twitter.com, uservoice.com, wp.com, offcampuspartners.com, myfonts.net, quantserve.com, nr-data.net, editmysite.com, licdn.com, vimeo.com, dqyfmjbsr92rj.cloudfront.net, waywire.com, krxd.net, rfihub.net, djhurij4nde4r.cloudfront.net, mqcdn.com, ravenjs.com, youtube.com, webtype.com, mediacore.tv, linkedin.com, www.googleapis.com, bing.com, ajax.googleapis.com, fonts.googleapis.com, bootstrapcdn.com, parsecdn.com, facebook.com, jquery-plugins-collections.googlecode.com, adnxs.com, fanrx.com, polyfill.io, fonts.net, pardot.com, typekit.com, newrelic.com, mathtag.com, d383nfj8voyf25.cloudfront.net, addthisedge.com, google.com, adobedtm.com, twimg.com, squarespace.com, google-analytics.com]"
d012b2790e8987b77afc25f48f530a1e211eb3a034d54c04c6ad2692d34beaa3b8d0810656daf56f58c13183a524889c753eb1ca0f0cbcb344ad07fab0f55003,Firefox,4/21/2016,9:51:15,Eastern Standard Time,panel-3-99,N/A,"[N/A, 295e69046442f4e95f929ba4e7e3f76cc586497797447ed3d760156c9f21f5b03298ad96da2af2730b68e3cc5315e3e6108407412df4b28026a6783ef95b1e36, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, b15a2edf7b83a626ac45d43ccc2a8e6b8a9e7beac8588811e751201727e94569d0423e7f99dc8476a3994ea883cfad93470293874652e4b5d9c023de2e3efcb0]",a08530a9635e26f27720bfe803e8013a34525009e084bbb69d3da23e33ee316dbdbd63e516df26236d54cecb0c838aed7d04e396d90820be93ee786f1b024715,"[youtube.com, facebook.com, google-analytics.com, doubleclick.net, googletagmanager.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:26,Eastern Standard Time,panel-3-47,N/A,"[59014c44f9cf6b90f8bf083c83f59e07b2708377ae467464e5c8b779b4ce4beb716f5dcca91df562d47de8a4d7856a702441a5d5c18b1501314bfe5680ac2ff2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, N/A]",aaeb5cd8d4df02d3ae2e37d308b21a60eb828e2762c017a111ddbfbe8f4e3dbe6fbdcbd025e756f0548e8e898f47db057c622e66f1c40cbe52101ad7b2c6dece,"[typekit.net, fonts.googleapis.com, google-analytics.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:28,Eastern Standard Time,panel-3-47,N/A,"[59014c44f9cf6b90f8bf083c83f59e07b2708377ae467464e5c8b779b4ce4beb716f5dcca91df562d47de8a4d7856a702441a5d5c18b1501314bfe5680ac2ff2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, N/A]",c31f5762e4a7a259afca8561fdfb6c311b8589226fd4b08f31125457eb185b51f6a212971cffa34482dbb1c0a1a0ea5665181c3a038ac9be5a751ff4917f260f,"[typekit.net, fonts.googleapis.com, google-analytics.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:33,Eastern Standard Time,panel-3-102,N/A,"[adc392839e96a2c9b451836469715b90926f8c504ab796f6d461f07cf101ef422cc9e0656473b6af366aaa8670c9cce7a09d14cb1c9a5e54c7f859bc07f8a508, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, fb0a4747b989cf83ee7428703c374c39c9fb37a92bfbea452493d5610a8de44915d024309152c2f36629d6b3480085f53d6804580346e631c24e1a53f617f391]",aaeb5cd8d4df02d3ae2e37d308b21a60eb828e2762c017a111ddbfbe8f4e3dbe6fbdcbd025e756f0548e8e898f47db057c622e66f1c40cbe52101ad7b2c6dece,"N/A"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:35,Eastern Standard Time,panel-3-102,N/A,"[cf5218fd29a7543089283a2abae816aef7e1ba91491d28fcdd6c162613dc0c5824ba22a7842fadd9c75c775fd9368f2b357d08ece07dc8c5dbab2b8a24ab0362, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, 0f4e0485a436e28c7979c70c8618e22a772eb50477853f2a101549fa5c32675f5ee3a247f05a228ad83ad026cca2de2ce547f85c46c6170473c43d7bee84ba8a]",ca9495d7942d8374539ca96af7ded2e1ff3c3ca242d349039db33d00fb40f8d8f8664aa9fc365d5f1220365b91b9ad889139a2f431039473a3b99ca823994036,"[ajax.googleapis.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:38,Eastern Standard Time,panel-3-48,N/A,"[59014c44f9cf6b90f8bf083c83f59e07b2708377ae467464e5c8b779b4ce4beb716f5dcca91df562d47de8a4d7856a702441a5d5c18b1501314bfe5680ac2ff2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, a4535c2965c83a7a1fea96f85500f7a04e092fe367d04b9a679c81c98922e8473f9f0756c3e90be4ddc753a4137f907179cba5e5bebe30e201f043213eee44f8]",a08530a9635e26f27720bfe803e8013a34525009e084bbb69d3da23e33ee316dbdbd63e516df26236d54cecb0c838aed7d04e396d90820be93ee786f1b024715,"[typekit.net, fonts.googleapis.com, google-analytics.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:40,Eastern Standard Time,panel-3-48,N/A,"[59014c44f9cf6b90f8bf083c83f59e07b2708377ae467464e5c8b779b4ce4beb716f5dcca91df562d47de8a4d7856a702441a5d5c18b1501314bfe5680ac2ff2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, a4535c2965c83a7a1fea96f85500f7a04e092fe367d04b9a679c81c98922e8473f9f0756c3e90be4ddc753a4137f907179cba5e5bebe30e201f043213eee44f8]",77c0d83370f063f14dfc5d428d58572e999920495cd7374cfa59d943b497f894fd5fc58fcfea4faa70cd24f4989aff3b4afd45a3e7bffff207311ebd4275cc8c,"[typekit.net, fonts.googleapis.com, google-analytics.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:44,Eastern Standard Time,panel-3-102,N/A,"[adc392839e96a2c9b451836469715b90926f8c504ab796f6d461f07cf101ef422cc9e0656473b6af366aaa8670c9cce7a09d14cb1c9a5e54c7f859bc07f8a508, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, a5c971286e9fe696ad74859153b9f45e7ce18033c9a9ed6f3ba299a3131655424c8272c5d3d9a185d46a186ed88501cfb3202244756585eb57b838663b5ffb43]",aaeb5cd8d4df02d3ae2e37d308b21a60eb828e2762c017a111ddbfbe8f4e3dbe6fbdcbd025e756f0548e8e898f47db057c622e66f1c40cbe52101ad7b2c6dece,"N/A"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:48,Eastern Standard Time,panel-3-102,N/A,"[adc392839e96a2c9b451836469715b90926f8c504ab796f6d461f07cf101ef422cc9e0656473b6af366aaa8670c9cce7a09d14cb1c9a5e54c7f859bc07f8a508, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, 7179512b7a7e76e703ebe357a52baf3c41646907973f624edc6bccb9478b77e888cbdd20cc2195c72368ad0b0e9be53b2ac2efd823d937b2b71e001c7b93f50f]",aaeb5cd8d4df02d3ae2e37d308b21a60eb828e2762c017a111ddbfbe8f4e3dbe6fbdcbd025e756f0548e8e898f47db057c622e66f1c40cbe52101ad7b2c6dece,"N/A"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:29:52,Eastern Standard Time,panel-3-48,N/A,"[59014c44f9cf6b90f8bf083c83f59e07b2708377ae467464e5c8b779b4ce4beb716f5dcca91df562d47de8a4d7856a702441a5d5c18b1501314bfe5680ac2ff2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, a4535c2965c83a7a1fea96f85500f7a04e092fe367d04b9a679c81c98922e8473f9f0756c3e90be4ddc753a4137f907179cba5e5bebe30e201f043213eee44f8]",77c0d83370f063f14dfc5d428d58572e999920495cd7374cfa59d943b497f894fd5fc58fcfea4faa70cd24f4989aff3b4afd45a3e7bffff207311ebd4275cc8c,"[typekit.net, fonts.googleapis.com, google-analytics.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:30:01,Eastern Standard Time,panel-3-102,N/A,"[adc392839e96a2c9b451836469715b90926f8c504ab796f6d461f07cf101ef422cc9e0656473b6af366aaa8670c9cce7a09d14cb1c9a5e54c7f859bc07f8a508, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, 7179512b7a7e76e703ebe357a52baf3c41646907973f624edc6bccb9478b77e888cbdd20cc2195c72368ad0b0e9be53b2ac2efd823d937b2b71e001c7b93f50f]",aaeb5cd8d4df02d3ae2e37d308b21a60eb828e2762c017a111ddbfbe8f4e3dbe6fbdcbd025e756f0548e8e898f47db057c622e66f1c40cbe52101ad7b2c6dece,"N/A"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:30:02,Eastern Standard Time,panel-3-48,N/A,"[59014c44f9cf6b90f8bf083c83f59e07b2708377ae467464e5c8b779b4ce4beb716f5dcca91df562d47de8a4d7856a702441a5d5c18b1501314bfe5680ac2ff2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, a4535c2965c83a7a1fea96f85500f7a04e092fe367d04b9a679c81c98922e8473f9f0756c3e90be4ddc753a4137f907179cba5e5bebe30e201f043213eee44f8]",77c0d83370f063f14dfc5d428d58572e999920495cd7374cfa59d943b497f894fd5fc58fcfea4faa70cd24f4989aff3b4afd45a3e7bffff207311ebd4275cc8c,"[typekit.net, fonts.googleapis.com, google-analytics.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:30:05,Eastern Standard Time,panel-3-49,N/A,"[N/A, a8abbe72e1b63dd632e80c19b2779eadb37ff794cad103df4db1083d9e6c1bdc18dfa3ebf390f9eedd87de8e2835cf6a43d0d63eeb39dc272939f4140eae0e90, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, e1f909ef33eadbd66d642015e044d1f9856b70cadb2fbd61eea14b322dbb417f92365978f2ffc36c85d44552548c0624342ec1d6b6b2f5694eb518d29637ac6b]",aaeb5cd8d4df02d3ae2e37d308b21a60eb828e2762c017a111ddbfbe8f4e3dbe6fbdcbd025e756f0548e8e898f47db057c622e66f1c40cbe52101ad7b2c6dece,"[hubspot.com, ajax.googleapis.com, doubleclick.net, stackexchange.com, adzerk.net, sstatic.net, scorecardresearch.com, casalemedia.com, google-analytics.com, imgur.com, quantserve.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:30:05,Eastern Standard Time,panel-3-49,N/A,"[N/A, a8abbe72e1b63dd632e80c19b2779eadb37ff794cad103df4db1083d9e6c1bdc18dfa3ebf390f9eedd87de8e2835cf6a43d0d63eeb39dc272939f4140eae0e90, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, e1f909ef33eadbd66d642015e044d1f9856b70cadb2fbd61eea14b322dbb417f92365978f2ffc36c85d44552548c0624342ec1d6b6b2f5694eb518d29637ac6b]",77817f7858b377283c73285043d84a939865c8229beabe0f75b3f07ff73a48c8d075cca62104ff1a02a88bba54bc6890e96c60ae9dbc39988386ce91a241c65f,"[hubspot.com, ajax.googleapis.com, doubleclick.net, stackexchange.com, adzerk.net, sstatic.net, scorecardresearch.com, casalemedia.com, google-analytics.com, imgur.com, quantserve.com]"
b056af37a5f44c19c2b630dd08fbee0bf0c4fc5db441cc5878ead80c709033aceaf86c09ba959a6122ba4508066617ef801063dae673c5cf04dc5914423eb8af,Firefox,4/21/2016,11:30:06,Eastern Standard Time,panel-3-48,N/A,"[59014c44f9cf6b90f8bf083c83f59e07b2708377ae467464e5c8b779b4ce4beb716f5dcca91df562d47de8a4d7856a702441a5d5c18b1501314bfe5680ac2ff2, 6a44a576ef6083e3487c5119bbfc59f86c8a3e5181cd45c04cca9527a7a577e015515df7e41b27fc2cb57019edda17014eab6fafedddb8b48187b14d0d23d42a, d2acb9a66dc8adf6a90035a172d16bf42d05dbeef6d5b9a3e97df07018c0984b1b34d4a5de04a85b123d8e79163dec74c6863318bf9f209a8debe687d46260b3, a4535c2965c83a7a1fea96f85500f7a04e092fe367d04b9a679c81c98922e8473f9f0756c3e90be4ddc753a4137f907179cba5e5bebe30e201f043213eee44f8]",77c0d83370f063f14dfc5d428d58572e999920495cd7374cfa59d943b497f894fd5fc58fcfea4faa70cd24f4989aff3b4afd45a3e7bffff207311ebd4275cc8c,"[typekit.net, fonts.googleapis.com, google-analytics.com]"
