076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,20:56:32,Eastern Daylight Time,4064,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, f7350a2274ec7713f822306bcdeba26b8e7aca249a3e9766c76b5fdadf9b09bd8c8475ce0afe6eb67b663dc33d31cc77a6dc0ecd041161356cc61da970ea3f6d]",N/A,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,20:56:41,Eastern Daylight Time,4064,N/A,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, a853ebbe735097ca95fc9ccbfea23c32b7b869309da48177f5f7e3e0b325f3fab6c809921e4a2d47937ff1ac1ead5edfb86af9077c7cd8ef92c7c0b0128b0f82]",a2008b0887b8c00053cfae6a16d9ebcdd19b25be80f1417abbbe82edf5ba460acbc7c0fc947d8ff3a8ab658c3ad63e506b6ff5d156a2e97d028a93d7377541fe,"[youtube.com, googleadservices.com, ggpht.com, dmtry.com, www.googleapis.com, ajax.googleapis.com, doubleclick.net, googletagmanager.com, fonts.googleapis.com, rgc-deps.appspot.com, ytimg.com, maps.googleapis.com, googleusercontent.com, khms0.googleapis.com, mt.googleapis.com, storage.googleapis.com, cbks0.googleapis.com, content.googleapis.com, gstatic.com, google-analytics.com, google.com, khms1.googleapis.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,20:57:34,Eastern Daylight Time,4072,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[N/A, fb497c5c8e49da741ab99efbc757117b65c8bed4962307e2602fa7d8a8f7cf01053c7b7c862c29085cff38d7e0ca1c898ead61232050031749e34fa41bfa553a, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, 99d10beb6bf651113c6c2b60e3a598b7a588c047a060bdd5d353d2932fdca693afeddb8a1297fec318ddff35149d54cf3221efa8835190e6c5b9f83b44b7a9dc]",88321f93838b5095e333f64f078de169b273e0012d808b9ad95cd82a7eefc4d1d2075bd1d26bec18173ccdccbc08f519f68937d9e46cc0f105f13f41547d39cb,"[doubleclick.net, google.com, fonts.googleapis.com, ytimg.com, ggpht.com, gstatic.com, content.googleapis.com, google-analytics.com, googlevideo.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,21:39:20,Eastern Daylight Time,3120,"[N/A, 68ade4345d54e93d63b5646f38357ac35fbbde6d8276f6779880e881d5458e7e44b21a978596ecb1529856879c9297876401a7e15ff637df92f776a86cf27b56, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 1b711e95d01d89ba8bf3ee262e0afe2f4be28b1462b8bf02f0f761e2df1efa242077d2baa809f6b075a2fc53f75198e358c4134549aab448a2f32e5d70f7a53f]","[N/A, 68ade4345d54e93d63b5646f38357ac35fbbde6d8276f6779880e881d5458e7e44b21a978596ecb1529856879c9297876401a7e15ff637df92f776a86cf27b56, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 087084bff93c2cd5c0d169638f5210aacaa87a31a34a78ef8324b2f6c10bffd6e7c42379384cafea457954c7cbce0454ff7f35e333d5416f901a0a99ece7a275]",f623a83be44da1d8ced9216f6acd2127ef301d3e52badcd2c8edca0e824be4f2bb2d536d030842c04e0239e50b0ab66769cc4df3012adad1ae9aea91fe23ad21,"[nr-data.net, fonts.googleapis.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,21:39:47,Eastern Daylight Time,3246,"[N/A, 68ade4345d54e93d63b5646f38357ac35fbbde6d8276f6779880e881d5458e7e44b21a978596ecb1529856879c9297876401a7e15ff637df92f776a86cf27b56, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 162352f758b5a69030d0f8b6579e8e544f6c00afa897098bec4e7a5561b2bfcf9d30288f5784c5dc9dacae48328d496c8e3c88e0e3fbce64cbc9db503a0d577c]","[N/A, 68ade4345d54e93d63b5646f38357ac35fbbde6d8276f6779880e881d5458e7e44b21a978596ecb1529856879c9297876401a7e15ff637df92f776a86cf27b56, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 770997f3236146ab579b0e6009e972a8dbd4eb9e5d558a281d865f4730a5c6febc1faf66383f8643bf077fbdc1e4f9ef2c070a1e55d32434ef20628c106d6e21]",a1c72c28a24c7d6e8b5a5661e8e37eac7e2152826d48a720fd559b0058fd06f60015471ffc2bbd470d079b00e53a2eeeb5e4e0348d60452cdc79a6052c031d6f,"[nr-data.net, fonts.googleapis.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,21:40:05,Eastern Daylight Time,3246,"[N/A, 68ade4345d54e93d63b5646f38357ac35fbbde6d8276f6779880e881d5458e7e44b21a978596ecb1529856879c9297876401a7e15ff637df92f776a86cf27b56, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 770997f3236146ab579b0e6009e972a8dbd4eb9e5d558a281d865f4730a5c6febc1faf66383f8643bf077fbdc1e4f9ef2c070a1e55d32434ef20628c106d6e21]","[N/A, 68ade4345d54e93d63b5646f38357ac35fbbde6d8276f6779880e881d5458e7e44b21a978596ecb1529856879c9297876401a7e15ff637df92f776a86cf27b56, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, ece974f234efd45949498c4207a8851ab628c124351fe5b752e3cc5384009667d0e8e7a1905ffd3695c5b6eecf223924b5c7f0bf696acbc5bed00e0fb8b84422]",cb9293fc6a77c9c11645e0177dd10344e7ef81dfeb4f5506f64ab0fed13356b90f5826b61608fb3c7115fe66f13e3707f29c0d5edbf8d474f016f48f674a3ecd,"[nr-data.net, fonts.googleapis.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,21:40:11,Eastern Daylight Time,3246,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[ea13ac0b9fe377255c86f101877b45355a43afe8451be0f6b01d64e1975f33c96d3d3701545cafc7180201db018407d1d3b6331fb82ed6eb32268129e93ae803, 96e5bfabfedb6a5c5e1fc8bc0a971ff75e638116608bf98c949c0fd1a61c10137c6dc0992785a5b26aa6af22b847d8a374ad893c20943e4b2da9bd26c0707540, f269ee054c8865b1363bfbdf57c7d98d0d3ab5b1a9326dfb22ccd4337157ab0698b134a66496cba3b929ba904f2e7eadac46acf5f4252eb935d96141301aa1e9, bd9abf352d2139c56189fa6b33ec631b335357d1bf4b7944100ea35a3dce3a3f7e8577219074427017d21d9ffa3158d15a4301e78b0b38705abd8165b65fa00b]",f15e78c22d2e3cc273396970291b0e66fa9c3073a384fe6b0f042fa78fa4b4c1d63525144ff002be3c87b6e49ebf78dcdb3cbe1e8724360dee01e41777915d06,"[translate.googleapis.com, googletagmanager.com, google.com, google-analytics.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,21:40:45,Eastern Daylight Time,3426,"[N/A, b0147ecb60ef6a775ee119dcd68cf5e6c25dc31730f89f80a701cd1ad1c4e1cb08f6843723426b206d37fe2b32dd987198ae1cf7ae26dffcab1240d837cf203b, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, a3cdc3e1da763cf68a6dc967ef311c88b74e3e5806a3951d68a1f15d1961ba5e12958b134ccceb1b7482476760cd71132875a39b02d0c1244be396bbf4be36e1]","[N/A, b0147ecb60ef6a775ee119dcd68cf5e6c25dc31730f89f80a701cd1ad1c4e1cb08f6843723426b206d37fe2b32dd987198ae1cf7ae26dffcab1240d837cf203b, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 0d3f4153d473e67c8b29c41f636f7cf74cef675905a7b7c77580f9d100d1aa484e71fca0fc5fa5b63077939f0d98b12d01bceb1f851aea35f51ed264b4530ae3]",ec6169670c44367c049fb467637865ee0c97db1f48e0e2fba365763e3cc0ac377bfa50c5d2cdbef4cd5ff37e269eb198243b89104a9fe1c3e78d926104517c3c,"[doubleclick.net, googletagmanager.com, google.com, clickdimensions.com, addthis.com, typekit.net, google-analytics.com, optimizely.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,21:41:07,Eastern Daylight Time,3248,"[N/A, c9d9f06d5e24609ca4ef4dfdf66dc5b5991774c66d710840b289f1ffb7c81449baab615e9c05cf294bc444e6bba47eea5e62f94d6122a90e67d13d9e584c0f96, 3f2439eecffaf44ebdb23442b55fb375e791afc4c3297141b95626687d7a47d8f73b87e206c9147c31680dcbb6e3e8124e578c88ce31d88c46565c297a7d4cf2, N/A]","[N/A, 6a4591e994dff6f24044ed347e15379d38bb13838f50d71d50f8aa42bc8c33cb045496a8ed0c026b1766189f734a81289e01f48fb8983e700de72a72566522c0, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 446be78e16a34a5beb84456cc4765d03d96f57cb50f3da7836d7ebfbcd2157641651d0cfed39e8aff7c72f239ecebfd9d77546f769fffaf38884bf3143449966]",192931aa3bf5fbef0908499ed150d714f5b9e4e0cec33b7f578f0c361d76d7b4b247b65b22024601b5910d58269c1cde3f5b10de60b71d9f822fa0c3eb188c0d,"[google-analytics.com]"
076ad839ae9c6c8a26ad193a8c9bc35bd72f7662d55bc1fb7e53c2eb17e722e89901741464e6191efa561a6a49482c5b8a970613f9f1f2c219a41cefa370b677,Chrome|Opera,5/5/2016,21:41:13,Eastern Daylight Time,3428,"[N/A, 6a4591e994dff6f24044ed347e15379d38bb13838f50d71d50f8aa42bc8c33cb045496a8ed0c026b1766189f734a81289e01f48fb8983e700de72a72566522c0, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 446be78e16a34a5beb84456cc4765d03d96f57cb50f3da7836d7ebfbcd2157641651d0cfed39e8aff7c72f239ecebfd9d77546f769fffaf38884bf3143449966]","[N/A, 6a4591e994dff6f24044ed347e15379d38bb13838f50d71d50f8aa42bc8c33cb045496a8ed0c026b1766189f734a81289e01f48fb8983e700de72a72566522c0, 2ffdd2ea1cd5cf18ee529b257ab677cbbcf458bd69c9d7a25034155d9f3f5f2f6f15630ce620120aac4645e6c0750d0d28ddba3df6c139fe59e3f6b0aca655c7, 126830172d22a1cf2bbbec7ee7e246a7c9f63555406a8d66a6d30e6c4abc661b7d63a02f865812c70662805ecc2510b49711d35f438b9b0490859d1e95805384]",14113f993e82a8883fc7ccf1f0686e61268baf71d3ec54b14184d0867d19496f16266cdd224db2296c25ef47673e85c3cc38de06bd664970729b0506986ca241,"[google-analytics.com]"
